Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
-----------------------------------------------
                0.00    0.00       2/167463      std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [504]
                0.02    0.02  167461/167463      std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base(unsigned long, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [93]
[160]    0.4    0.02    0.02  167463         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [160]
                0.02    0.00  167463/167467      std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl_data::_Vector_impl_data() [277]
                0.01    0.00  167463/334926      std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocator(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [351]
-----------------------------------------------
                0.02    0.02  112732/112732      std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~_Vector_base() [125]
[161]    0.4    0.02    0.02  112732         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl::~_Vector_impl() [161]
                0.02    0.00  112732/280193      std::allocator<std::vector<int, std::allocator<int> > >::~allocator() [135]
-----------------------------------------------
                0.03    0.01 2330729/2330729     std::vector<Action, std::allocator<Action> >::back() [59]
[162]    0.4    0.03    0.01 2330729         __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator-(long) const [162]
                0.01    0.00 2330729/5113810     __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::__normal_iterator(Action* const&) [207]
-----------------------------------------------
                0.01    0.03  112735/112735      void std::_Destroy<Player*, Player>(Player*, Player*, std::allocator<Player>&) [164]
[163]    0.4    0.01    0.03  112735         void std::_Destroy<Player*>(Player*, Player*) [163]
                0.01    0.02  112735/112735      void std::_Destroy_aux<false>::__destroy<Player*>(Player*, Player*) [193]
-----------------------------------------------
                0.00    0.00       2/112735      void std::vector<Player, std::allocator<Player> >::_M_realloc_insert<Player>(__gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >, Player&&) [416]
                0.00    0.04  112733/112735      std::vector<Player, std::allocator<Player> >::~vector() [69]
[164]    0.4    0.00    0.04  112735         void std::_Destroy<Player*, Player>(Player*, Player*, std::allocator<Player>&) [164]
                0.01    0.03  112735/112735      void std::_Destroy<Player*>(Player*, Player*) [163]
-----------------------------------------------
                0.04    0.00  145296/145296      std::vector<Bomb, std::allocator<Bomb> >::max_size() const [129]
[165]    0.4    0.04    0.00  145296         std::vector<Bomb, std::allocator<Bomb> >::_S_max_size(std::allocator<Bomb> const&) [165]
                0.00    0.00  145296/1058264     unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [236]
                0.00    0.00  145296/145296      std::allocator_traits<std::allocator<Bomb> >::max_size(std::allocator<Bomb> const&) [677]
-----------------------------------------------
                0.00    0.00   18071/699895      Flame::draw(int, int, sf::RenderWindow&, int) [323]
                0.00    0.01  143010/699895      Level::draw(sf::RenderWindow&, int) [27]
                0.00    0.01  225463/699895      Player::~Player() [318]
                0.01    0.01  313351/699895      Bomb::~Bomb() [223]
[166]    0.3    0.01    0.03  699895         sf::Sprite::~Sprite() [166]
                0.03    0.00  699895/1043119     sf::Drawable::~Drawable() [174]
-----------------------------------------------
                0.00    0.04  167462/167462      std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > const&) [58]
[167]    0.3    0.00    0.04  167462         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base(unsigned long, std::allocator<std::pair<int, int> > const&) [167]
                0.02    0.01  167462/167463      std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::_Vector_impl(std::allocator<std::pair<int, int> > const&) [196]
                0.00    0.01  167462/167462      std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_create_storage(unsigned long) [407]
-----------------------------------------------
                0.01    0.03  102898/102898      std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_S_relocate(std::pair<int, int>*, std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [140]
[168]    0.3    0.01    0.03  102898         std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_S_do_relocate(std::pair<int, int>*, std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&, std::integral_constant<bool, true>) [168]
                0.01    0.02  102898/102898      std::pair<int, int>* std::__relocate_a<std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> > >(std::pair<int, int>*, std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [198]
-----------------------------------------------
                0.00    0.04   56544/56544       expand(Node*) [7]
[169]    0.3    0.00    0.04   56544         __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::remove<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, Action>(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, Action const&) [169]
                0.01    0.02   56544/56544       __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__remove_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>) [201]
                0.00    0.01   56544/56544       __gnu_cxx::__ops::_Iter_equals_val<Action const> __gnu_cxx::__ops::__iter_equals_val<Action const>(Action const&) [394]
-----------------------------------------------
                0.00    0.00       2/99155       Player::Player(Player&&) [493]
                0.03    0.01   99153/99155       Bomb::Bomb(Bomb&&) [99]
[170]    0.3    0.03    0.01   99155         sf::Sprite::Sprite(sf::Sprite&&) [170]
                0.01    0.00   99155/587544      sf::Transformable::Transformable(sf::Transformable const&) [149]
                0.00    0.00   99155/587544      sf::Drawable::Drawable(sf::Drawable const&) [350]
-----------------------------------------------
                0.03    0.01 3014298/3014298     int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [52]
[171]    0.3    0.03    0.01 3014298         int const* std::__niter_base<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [171]
                0.01    0.00 3014298/3014298     __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::base() const [332]
-----------------------------------------------
                0.01    0.00 1014594/2521743     std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl() [232]
                0.02    0.01 1507149/2521743     std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [21]
[172]    0.3    0.03    0.01 2521743         std::allocator<int>::~allocator() [172]
                0.01    0.00 2521743/2521743     __gnu_cxx::new_allocator<int>::~new_allocator() [333]
-----------------------------------------------
                0.02    0.02 1674600/1674600     std::vector<int, std::allocator<int> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*) [16]
[173]    0.3    0.02    0.02 1674600         bool __gnu_cxx::operator!=<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&) [173]
                0.02    0.00 3349200/3349200     __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::base() const [254]
-----------------------------------------------
                0.00    0.00  114408/1043119     sf::Text::~Text() [77]
                0.01    0.00  228816/1043119     sf::VertexArray::~VertexArray() [153]
                0.03    0.00  699895/1043119     sf::Sprite::~Sprite() [166]
[174]    0.3    0.04    0.00 1043119         sf::Drawable::~Drawable() [174]
-----------------------------------------------
                0.01    0.00  388170/1039575     treePolicy(Node*) [6]
                0.03    0.00  651405/1039575     defaultPolicy(GameState, int) [5]
[175]    0.3    0.04    0.00 1039575         isTerminal(GameState const&, int) [175]
-----------------------------------------------
                0.04    0.00  322496/322496      Player::play(Action, GameState&) [19]
[176]    0.3    0.04    0.00  322496         Player::move(int, int) [176]
-----------------------------------------------
