Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
[799]    0.0    0.00    0.00       2         __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > > std::__miter_base<__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >) [799]
-----------------------------------------------
                0.00    0.00       2/2           __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::__copy_move_a<false, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >) [456]
[800]    0.0    0.00    0.00       2         Bomb const* std::__niter_base<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >) [800]
                0.00    0.00       2/462602      __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >::base() const [535]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<Player, std::allocator<Player> >::push_back(Player&&) [344]
[801]    0.0    0.00    0.00       2         std::remove_reference<Player&>::type&& std::move<Player&>(Player&) [801]
-----------------------------------------------
                0.00    0.00       2/2           Level::load(unsigned int) [253]
[802]    0.0    0.00    0.00       2         std::pair<std::__strip_reference_wrapper<std::decay<unsigned long&>::type>::__type, std::__strip_reference_wrapper<std::decay<unsigned long&>::type>::__type> std::make_pair<unsigned long&, unsigned long&>(unsigned long&, unsigned long&) [802]
                0.00    0.00       4/8           unsigned long& std::forward<unsigned long&>(std::remove_reference<unsigned long&>::type&) [760]
                0.00    0.00       2/2           std::pair<unsigned long, unsigned long>::pair<unsigned long&, unsigned long&, true>(unsigned long&, unsigned long&) [795]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN5Flame4drawEiiRN2sf12RenderWindowEi [851]
[803]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [803]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN4Game4loadEj [850]
[804]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [804]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN9GameState16PlayerCheckBonusER6Player [854]
[805]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [805]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN3HUD4drawERN2sf12RenderWindowER4Game [849]
[806]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [806]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN5Level4loadEj [852]
[807]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [807]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I_main [855]
[808]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [808]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN11PathFinding13getLegalMovesEiiR9GameState6Player [848]
[809]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [809]
-----------------------------------------------
                0.00    0.00       1/1           _GLOBAL__sub_I__ZN6PlayerC2EiiiiNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE10PlayerTypei [853]
[810]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [810]
-----------------------------------------------
                0.00    0.00       1/1           Game::load(unsigned int) [179]
[811]    0.0    0.00    0.00       1         sf::ContextSettings::ContextSettings(unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, bool) [811]
-----------------------------------------------
                0.00    0.00       1/1           Game::Game() [411]
[812]    0.0    0.00    0.00       1         MCTS::MCTS() [812]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<Bomb, std::allocator<Bomb> >::operator=(std::vector<Bomb, std::allocator<Bomb> > const&) [441]
[813]    0.0    0.00    0.00       1         __gnu_cxx::__alloc_traits<std::allocator<Bomb>, Bomb>::_S_propagate_on_copy_assign() [813]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<Bomb, std::allocator<Bomb> >::_M_move_assign(std::vector<Bomb, std::allocator<Bomb> >&&, std::integral_constant<bool, true>) [437]
[814]    0.0    0.00    0.00       1         std::_Vector_base<Bomb, std::allocator<Bomb> >::get_allocator() const [814]
                0.00    0.00       1/190349      std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_get_Tp_allocator() const [565]
                0.00    0.00       1/208766      std::allocator<Bomb>::allocator(std::allocator<Bomb> const&) [560]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<Player, std::allocator<Player> >::_M_move_assign(std::vector<Player, std::allocator<Player> >&&, std::integral_constant<bool, true>) [454]
[815]    0.0    0.00    0.00       1         std::_Vector_base<Player, std::allocator<Player> >::get_allocator() const [815]
                0.00    0.00       1/104388      std::_Vector_base<Player, std::allocator<Player> >::_M_get_Tp_allocator() const [600]
                0.00    0.00       1/208768      std::allocator<Player>::allocator(std::allocator<Player> const&) [555]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_move_assign(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&, std::integral_constant<bool, true>) [452]
[816]    0.0    0.00    0.00       1         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::get_allocator() const [816]
                0.00    0.00       1/104394      std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_get_Tp_allocator() const [596]
                0.00    0.00       1/208770      std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocator(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [551]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_move_assign(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >&&, std::integral_constant<bool, true>) [465]
[817]    0.0    0.00    0.00       1         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::get_allocator() const [817]
                0.00    0.00       1/457917      std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_get_Tp_allocator() const [537]
                0.00    0.00       1/208770      std::allocator<std::pair<int, int> >::allocator(std::allocator<std::pair<int, int> > const&) [552]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::initializer_list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [350]
[818]    0.0    0.00    0.00       1         std::initializer_list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::end() const [818]
                0.00    0.00       1/2           std::initializer_list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::begin() const [781]
                0.00    0.00       1/1           std::initializer_list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::size() const [819]
-----------------------------------------------
                0.00    0.00       1/1           std::initializer_list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::end() const [818]
[819]    0.0    0.00    0.00       1         std::initializer_list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::size() const [819]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<Bomb, std::allocator<Bomb> >::operator=(std::vector<Bomb, std::allocator<Bomb> > const&) [441]
[820]    0.0    0.00    0.00       1         std::vector<Bomb, std::allocator<Bomb> >::capacity() const [820]
-----------------------------------------------
                0.00    0.00       1/1           Bomb* std::__copy_move_a2<false, Bomb const*, Bomb*>(Bomb const*, Bomb const*, Bomb*) [829]
[821]    0.0    0.00    0.00       1         Bomb* std::__copy_move<false, false, std::random_access_iterator_tag>::__copy_m<Bomb const*, Bomb*>(Bomb const*, Bomb const*, Bomb*) [821]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<Player, std::allocator<Player> >::vector(std::allocator<Player> const&) [824]
[822]    0.0    0.00    0.00       1         std::_Vector_base<Player, std::allocator<Player> >::_Vector_base(std::allocator<Player> const&) [822]
                0.00    0.00       1/104384      std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::_Vector_impl(std::allocator<Player> const&) [607]
