Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
 [162] Flame::Flame(Flame const&) [437] std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_data() const [684] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::end()
 [455] Flame::Flame(int, int) [597] std::optional<int>::has_value() const [685] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::begin()
 [101] Flame::~Flame()       [598] std::optional<int>::value() & [169] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::push_back(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
 [625] Flame::operator=(Flame&&) [402] std::allocator<Bomb>::allocator(std::allocator<Bomb> const&) [48] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&)
 [225] Level::destroyWall(int, int) [695] std::allocator<Bomb>::allocator() [725] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector()
 [656] Level::getRandomType() [419] std::allocator<Bomb>::~allocator() [759] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&)
 [213] Level::isDestroyable(int, int) [120] std::allocator<Flame>::allocator(std::allocator<Flame> const&) [260] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::initializer_list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&)
 [214] Level::isundestroyWall(int, int) [709] std::allocator<Flame>::allocator() [95] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~vector()
  [86] Level::draw(sf::RenderWindow&, int) [421] std::allocator<Flame>::~allocator() [247] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::operator=(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&)
 [168] Level::load(unsigned int) [351] std::allocator<Action>::allocator() [149] std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::operator[](unsigned long)
  [60] Level::isBonus(int, int) [352] std::allocator<Action>::~allocator() [575] std::vector<Node*, std::allocator<Node*> >::_S_max_size(std::allocator<Node*> const&)
  [50] Level::isEmpty(int, int) [710] std::allocator<Player>::allocator() [136] std::vector<Node*, std::allocator<Node*> >::_S_relocate(Node**, Node**, Node**, std::allocator<Node*>&)
 [234] Level::addBonus(int, int, BonusType) [396] std::allocator<Player>::allocator(std::allocator<Player> const&) [137] std::vector<Node*, std::allocator<Node*> >::_S_do_relocate(Node**, Node**, Node**, std::allocator<Node*>&, std::integral_constant<bool, true>)
  [24] Level::Level(Level const&) [417] std::allocator<Player>::~allocator() [41] void std::vector<Node*, std::allocator<Node*> >::_M_realloc_insert<Node* const&>(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >, Node* const&)
 [700] Level::Level()        [553] std::allocator<sf::Vertex>::~allocator() [422] std::vector<Node*, std::allocator<Node*> >::end()
  [57] Level::~Level()       [392] std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocator(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [423] std::vector<Node*, std::allocator<Node*> >::begin()
 [245] Level::operator=(Level&&) [696] std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocator() [40] std::vector<Node*, std::allocator<Node*> >::push_back(Node* const&)
 [198] Player::isLegalMove(int, int, GameState&) [415] std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::~allocator() [140] std::vector<Node*, std::allocator<Node*> >::vector()
 [624] Player::die()         [627] std::allocator<Node*>::allocator() [521] std::vector<Node*, std::allocator<Node*> >::operator[](unsigned long)
 [147] Player::draw(sf::RenderWindow&, int) [393] std::allocator<std::pair<int, int> >::allocator(std::allocator<std::pair<int, int> > const&) [70] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_S_max_size(std::allocator<std::pair<int, int> > const&)
 [524] Player::move(int, int) [586] std::allocator<std::pair<int, int> >::allocator() [384] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_S_relocate(std::pair<int, int>*, std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&)
  [17] Player::play(Action, GameState&) [378] std::allocator<std::pair<int, int> >::~allocator() [37] std::pair<int, int>& std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::emplace_back<int&, int&>(int&, int&)
 [592] Player::addBomb()     [546] std::allocator<unsigned int>::~allocator() [237] std::pair<int, int>& std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::emplace_back<std::pair<int, int> >(std::pair<int, int>&&)
 [612] Player::dropBomb()    [752] Bomb* std::__copy_move<false, false, std::random_access_iterator_tag>::__copy_m<Bomb const*, Bomb*>(Bomb const*, Bomb const*, Bomb*) [264] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_move_assign(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >&&, std::integral_constant<bool, true>)
 [159] Player::Player(Player const&) [645] Bomb* std::__copy_move<true, false, std::random_access_iterator_tag>::__copy_m<Bomb*, Bomb*>(Bomb*, Bomb*, Bomb*) [385] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_S_do_relocate(std::pair<int, int>*, std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&, std::integral_constant<bool, true>)
 [701] Player::Player(int, int, int, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, PlayerType, int) [652] Flame* std::__copy_move<true, false, std::random_access_iterator_tag>::__copy_m<Flame*, Flame*>(Flame*, Flame*, Flame*) [38] void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_realloc_insert<int&, int&>(__gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, int&, int&)
 [702] Player::Player(Player&&) [426] std::char_traits<char>::length(char const*) [238] void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_realloc_insert<std::pair<int, int> >(__gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>&&)
 [184] Player::~Player()     [753] void std::_Destroy_aux<false>::__destroy<__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >) [381] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::end()
 [741] fast_log::fast_log(int) [199] void std::_Destroy_aux<false>::__destroy<Bomb*>(Bomb*, Bomb*) [453] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::back()
  [61] GameState::PlayerCheckBonus(Player&) [54] void std::_Destroy_aux<false>::__destroy<Flame*>(Flame*, Flame*) [465] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::begin()
   [9] GameState::update()    [91] void std::_Destroy_aux<false>::__destroy<Player*>(Player*, Player*) [239] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::push_back(std::pair<int, int>&&)
 [228] GameState::GameState(Level, std::vector<Player, std::allocator<Player> >, bool) [529] void std::_Destroy_aux<false>::__destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [760] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::allocator<std::pair<int, int> > const&)
   [8] GameState::GameState(GameState const&) [346] void std::_Destroy_aux<true>::__destroy<Action*>(Action*, Action*) [83] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > const&)
 [248] GameState::GameState() [554] void std::_Destroy_aux<true>::__destroy<sf::Vertex*>(sf::Vertex*, sf::Vertex*) [589] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector()
  [13] GameState::~GameState() [446] void std::_Destroy_aux<true>::__destroy<std::pair<int, int>*>(std::pair<int, int>*, std::pair<int, int>*) [153] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~vector()
 [226] GameState::operator=(GameState&&) [445] std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_allocate(unsigned long) [265] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::operator=(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >&&)
 [539] __gnu_cxx::new_allocator<Bomb>::deallocate(Bomb*, unsigned long) [697] std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl::_Vector_impl() [379] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::operator[](unsigned long)
 [207] void __gnu_cxx::new_allocator<Bomb>::destroy<Bomb>(Bomb*) [501] std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl::_Vector_impl(std::allocator<Bomb> const&) [427] void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag)
 [518] __gnu_cxx::new_allocator<Bomb>::allocate(unsigned long, void const*) [155] std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl::~_Vector_impl() [428] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&)
  [79] void __gnu_cxx::new_allocator<Bomb>::construct<Bomb, Bomb>(Bomb*, Bomb&&) [511] std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_deallocate(Bomb*, unsigned long) [602] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(unsigned long, char, std::allocator<char> const&)
 [397] __gnu_cxx::new_allocator<Bomb>::new_allocator(__gnu_cxx::new_allocator<Bomb> const&) [508] std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_create_storage(unsigned long) [548] std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_destroy(unsigned long)
 [692] __gnu_cxx::new_allocator<Bomb>::new_allocator() [678] std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl_data::_M_copy_data(std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl_data const&) [132] std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_dispose()
 [418] __gnu_cxx::new_allocator<Bomb>::~new_allocator() [711] std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl_data::_M_swap_data(std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl_data&) [549] std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_Alloc_hider::~_Alloc_hider()
