Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      0.41     0.00    26638     0.00     0.00  std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long)
  0.00      0.41     0.00    26635     0.00     0.00  void std::_Destroy_aux<false>::__destroy<Player*>(Player*, Player*)
  0.00      0.41     0.00    26635     0.00     0.00  void std::_Destroy<Player*>(Player*, Player*)
  0.00      0.41     0.00    26635     0.00     0.00  void std::_Destroy<Player*, Player>(Player*, Player*, std::allocator<Player>&)
  0.00      0.41     0.00    26633     0.00     0.00  void std::_Destroy_aux<false>::__destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*)
  0.00      0.41     0.00    26633     0.00     0.00  std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl::~_Vector_impl()
  0.00      0.41     0.00    26633     0.00     0.00  std::_Vector_base<Bomb, std::allocator<Bomb> >::~_Vector_base()
  0.00      0.41     0.00    26633     0.00     0.00  std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::~_Vector_impl()
  0.00      0.41     0.00    26633     0.00     0.00  std::_Vector_base<Player, std::allocator<Player> >::~_Vector_base()
  0.00      0.41     0.00    26633     0.00     0.00  std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::~_Vector_impl()
  0.00      0.41     0.00    26633     0.00     0.00  std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~_Vector_base()
  0.00      0.41     0.00    26633     0.00     0.00  std::vector<Bomb, std::allocator<Bomb> >::~vector()
  0.00      0.41     0.00    26633     0.00     0.00  std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~vector()
  0.00      0.41     0.00    26633     0.00     0.00  void std::_Destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*)
  0.00      0.41     0.00    26633     0.00     0.00  void std::_Destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&)
  0.00      0.41     0.00    26632     0.00     0.00  std::_Vector_base<Bonus, std::allocator<Bonus> >::_Vector_impl::~_Vector_impl()
  0.00      0.41     0.00    26632     0.00     0.00  std::_Vector_base<Bonus, std::allocator<Bonus> >::~_Vector_base()
  0.00      0.41     0.00    26632     0.00     0.00  std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl::~_Vector_impl()
  0.00      0.41     0.00    26632     0.00     0.00  std::_Vector_base<Flame, std::allocator<Flame> >::~_Vector_base()
  0.00      0.41     0.00    26632     0.00     0.00  std::vector<Bonus, std::allocator<Bonus> >::~vector()
  0.00      0.41     0.00    26632     0.00     0.00  std::vector<Flame, std::allocator<Flame> >::~vector()
  0.00      0.41     0.00    25158     0.00     0.00  std::pair<int, int>* std::__niter_base<std::pair<int, int>*>(std::pair<int, int>*)
  0.00      0.41     0.00    24633     0.00     0.00  Bomb* std::__addressof<Bomb>(Bomb&)
  0.00      0.41     0.00    24125     0.00     0.00  __gnu_cxx::new_allocator<std::pair<int, int> >::_M_max_size() const
  0.00      0.41     0.00    24026     0.00     0.00  __gnu_cxx::__normal_iterator<Bonus const*, std::vector<Bonus, std::allocator<Bonus> > >::base() const
  0.00      0.41     0.00    23921     0.00     0.00  __gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >::__normal_iterator(Flame const* const&)
  0.00      0.41     0.00    23136     0.00     0.00  std::pair<int, Action>* std::__niter_base<std::pair<int, Action>*>(std::pair<int, Action>*)
  0.00      0.41     0.00    23096     0.00     0.00  __gnu_cxx::__normal_iterator<Bonus const*, std::vector<Bonus, std::allocator<Bonus> > >::__normal_iterator(Bonus const* const&)
  0.00      0.41     0.00    23094     0.00     0.00  __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::__normal_iterator(std::pair<int, int> const* const&)
  0.00      0.41     0.00    23092     0.00     0.00  __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >::__normal_iterator(Player const* const&)
  0.00      0.41     0.00    23092     0.00     0.00  __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::__normal_iterator(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const* const&)
  0.00      0.41     0.00    23092     0.00     0.00  __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::operator++()
  0.00      0.41     0.00    23092     0.00     0.00  __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::operator*() const
  0.00      0.41     0.00    23092     0.00     0.00  void std::_Construct<std::pair<int, int>, std::pair<int, int> const&>(std::pair<int, int>*, std::pair<int, int> const&)
  0.00      0.41     0.00    23092     0.00     0.00  std::pair<int, int> const& std::forward<std::pair<int, int> const&>(std::remove_reference<std::pair<int, int> const&>::type&)
  0.00      0.41     0.00    23091     0.00     0.00  void std::_Construct<Player, Player const&>(Player*, Player const&)
  0.00      0.41     0.00    23091     0.00     0.00  Player const& std::forward<Player const&>(std::remove_reference<Player const&>::type&)
  0.00      0.41     0.00    23090     0.00     0.00  __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >::operator++()
  0.00      0.41     0.00    23090     0.00     0.00  __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >::operator*() const
  0.00      0.41     0.00    22798     0.00     0.00  __gnu_cxx::__normal_iterator<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > >::__normal_iterator(std::pair<int, Action>* const&)
  0.00      0.41     0.00    22350     0.00     0.00  std::vector<Bonus, std::allocator<Bonus> >::size() const
  0.00      0.41     0.00    21860     0.00     0.00  Bomb::getX() const
  0.00      0.41     0.00    21529     0.00     0.00  __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >::__normal_iterator(Flame* const&)
  0.00      0.41     0.00    21525     0.00     0.00  std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_get_Tp_allocator() const
  0.00      0.41     0.00    21091     0.00     0.00  Player::~Player()
  0.00      0.41     0.00    21089     0.00     0.00  void std::_Destroy<Player>(Player*)
  0.00      0.41     0.00    19355     0.00     0.00  std::_Vector_base<Bonus, std::allocator<Bonus> >::_M_get_Tp_allocator() const
  0.00      0.41     0.00    19348     0.00     0.00  std::vector<Player, std::allocator<Player> >::end()
  0.00      0.41     0.00    19346     0.00     0.00  std::vector<Player, std::allocator<Player> >::begin()
  0.00      0.41     0.00    19100     0.00     0.00  std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_get_Tp_allocator() const
  0.00      0.41     0.00    19094     0.00     0.00  std::_Vector_base<Player, std::allocator<Player> >::_M_get_Tp_allocator() const
  0.00      0.41     0.00    19091     0.00     0.00  std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&)
  0.00      0.41     0.00    19091     0.00     0.00  std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::_Vector_impl(std::allocator<std::pair<int, int> > const&)
  0.00      0.41     0.00    19090     0.00     0.00  std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::_Vector_impl(std::allocator<Player> const&)
  0.00      0.41     0.00    19089     0.00     0.00  Level::~Level()
  0.00      0.41     0.00    19089     0.00     0.00  std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl::_Vector_impl(std::allocator<Bomb> const&)
  0.00      0.41     0.00    19089     0.00     0.00  std::_Vector_base<Bonus, std::allocator<Bonus> >::_Vector_impl::_Vector_impl(std::allocator<Bonus> const&)
  0.00      0.41     0.00    19089     0.00     0.00  std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl::_Vector_impl(std::allocator<Flame> const&)
  0.00      0.41     0.00    19088     0.00     0.00  GameState::~GameState()
  0.00      0.41     0.00    19026     0.00     0.00  std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_data() const
  0.00      0.41     0.00    18445     0.00     0.00  __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >::base() const
  0.00      0.41     0.00    17086     0.00     0.00  std::remove_reference<std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl&>::type&& std::move<std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl&>(std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl&)
  0.00      0.41     0.00    17086     0.00     0.00  std::remove_reference<std::_Vector_base<Bonus, std::allocator<Bonus> >::_Vector_impl&>::type&& std::move<std::_Vector_base<Bonus, std::allocator<Bonus> >::_Vector_impl&>(std::_Vector_base<Bonus, std::allocator<Bonus> >::_Vector_impl&)
  0.00      0.41     0.00    17086     0.00     0.00  std::remove_reference<std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl&>::type&& std::move<std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl&>(std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl&)
  0.00      0.41     0.00    17086     0.00     0.00  std::remove_reference<std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl&>::type&& std::move<std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl&>(std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl&)
  0.00      0.41     0.00    17086     0.00     0.00  std::remove_reference<std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl&>::type&& std::move<std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl&>(std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl&)
  0.00      0.41     0.00    17086     0.00     0.00  std::remove_reference<std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl&>::type&& std::move<std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl&>(std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl&)
  0.00      0.41     0.00    16922     0.00     0.00  Player::getNumBombs() const
  0.00      0.41     0.00    16786     0.00     0.00  __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::__normal_iterator(std::pair<int, int>* const&)
  0.00      0.41     0.00    16772     0.00     0.00  __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::base() const
  0.00      0.41     0.00    16693     0.00     0.00  void __gnu_cxx::new_allocator<std::pair<int, Action> >::construct<std::pair<int, Action>, std::pair<int, Action> >(std::pair<int, Action>*, std::pair<int, Action>&&)
  0.00      0.41     0.00    16693     0.00     0.00  void std::allocator_traits<std::allocator<std::pair<int, Action> > >::construct<std::pair<int, Action>, std::pair<int, Action> >(std::allocator<std::pair<int, Action> >&, std::pair<int, Action>*, std::pair<int, Action>&&)
  0.00      0.41     0.00    16693     0.00     0.00  std::remove_reference<std::pair<int, Action>&>::type&& std::move<std::pair<int, Action>&>(std::pair<int, Action>&)
  0.00      0.41     0.00    16411     0.00     0.00  Flame&& std::forward<Flame>(std::remove_reference<Flame>::type&)
  0.00      0.41     0.00    16013     0.00     0.00  bool __gnu_cxx::operator!=<Node**, std::vector<Node*, std::allocator<Node*> > >(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&, __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&)
  0.00      0.41     0.00    15740     0.00     0.00  std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_allocate(unsigned long)
  0.00      0.41     0.00    15739     0.00     0.00  __gnu_cxx::new_allocator<std::pair<int, int> >::allocate(unsigned long, void const*)
  0.00      0.41     0.00    15739     0.00     0.00  std::allocator_traits<std::allocator<std::pair<int, int> > >::allocate(std::allocator<std::pair<int, int> >&, unsigned long)
  0.00      0.41     0.00    15468     0.00     0.00  Flame* std::__addressof<Flame>(Flame&)
  0.00      0.41     0.00    15424     0.00     0.00  __gnu_cxx::__normal_iterator<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > >::base() const
  0.00      0.41     0.00    15405     0.00     0.00  __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::__normal_iterator(Bomb* const&)
